ID,COU,RES,SITE,SITE_ID,PLOT,Date,Microsite,ID_Microsite,diameter_1(cm),diameter_2(cm),canopy area (cm2),Number of replicate,Quadrat,Species within quadrat,Cover (%),Number of individuals
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,8,,Biological crust (moss),1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,8,,Senna aphylla,25,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,8,,Pappostipa humilis,20,8
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,8,,Nassella tenuis,20,51
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,8,,Ephedra ochreata,5,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,8,,Baccharis ulicina,5,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,8,,Amelichloa ambigua,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,120,120,,3,,Senna aphylla,10,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,120,120,,3,,Pappostipa humilis,10,2
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,120,120,,3,,Nassella tenuis,40,41
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,120,120,,3,,Biological crust (moss),1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,3,,Sphaeralcea mendocina,1,7
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,3,,Baccharis ulicina,10,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,3,,Amelichloa ambigua,40,13
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,3,,Nassella tenuis,20,26
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,3,,Biological crust (moss),1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,3,,Nassella longiglumis,5,2
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,230,250,,4,,Baccharis ulicina,40,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,230,250,,4,,Nassella tenuis,50,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,230,250,,4,,Pappostipa humilis,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,230,250,,4,,Lycium chilense,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,4,,Sphaeralcea mendocina,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,4,,Prosopidastrum globosum,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,4,,Nassella tenuis,25,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,4,,Biological crust (moss),5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,220,200,,9,,Baccharis ulicina,10,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,220,200,,9,,Nassella longiglumis,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,220,200,,9,,Amelichloa ambigua,5,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,220,200,,9,,Nassella tenuis,40,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,220,200,,9,,Biological crust (moss),5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,220,200,,9,,Lycium chilense,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,9,,Nassella tenuis,25,36
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,9,,Nassella tenuis,5,10
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,9,,Biological crust (moss),5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,90,50,,5,,Nassella tenuis,40,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,90,50,,5,,Pappostipa humilis,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,90,50,,5,,Senna aphylla,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,5,,Nassella tenuis,10,11
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,200,120,,6,,Biological crust (moss),10,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,200,120,,6,,Pappostipa humilis,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,200,120,,6,,Nassella tenuis,50,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,200,120,,6,,Glandularia parodii,20,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,200,120,,6,,Sphaeralcea mendocina,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,200,120,,6,,Poa ligularis,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,6,,Acantolippia seriphioides,20,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,6,,Nassella tenuis,20,12
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,6,,Boopis anthemoides,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,6,,Biological crust (moss),1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,6,,Poa lanuginosa,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,260,330,,10,,Trichocline sinuata,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,260,330,,10,,Nassella tenuis,20,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,260,330,,10,,Pappostipa humilis,60,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,260,330,,10,,Chuquiraga rosulata,10,3
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,260,330,,10,,Bredemeyera microphylla,10,2
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,260,330,,10,,Senna aphylla,5,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,260,330,,10,,Junellia seriphioides,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,260,330,,10,,Biological crust (moss),10,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,260,330,,10,,Amelichloa ambigua,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,260,330,,10,,Poa lanuginosa,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,260,330,,10,,Baccharis ulicina,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,260,330,,10,,Bredemeyera microphylla,5,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,260,330,,10,,Baccharis ulicina,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,10,,Pappostipa humilis,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,10,,Nassella tenuis,50,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,10,,Trichocline sinuata,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,10,,Glandularia parodii,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,10,,Monttea aphylla,5,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,10,,Poa lanuginosa,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,160,120,,7,,Bredemeyera microphylla,20,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,160,120,,7,,Nassella tenuis,60,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,160,120,,7,,Poa lanuginosa,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,160,120,,7,,Glandularia parodii,5,2
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,160,120,,7,,Acantolippia seriphioides,5,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,160,120,,7,,Biological crust (moss),1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,160,120,,7,,Pappostipa humilis,10,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,160,120,,7,,Baccharis ulicina,20,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,7,,Baccharis ulicina,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,7,,Nassella tenuis,30,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,7,,Poa lanuginosa,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,150,120,,8,,Pappostipa humilis,10,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,150,120,,8,,Nassella tenuis,30,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,150,120,,8,,Biological crust (moss),1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,150,120,,8,,Poa lanuginosa,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,150,120,,8,,Poa ligularis,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,8,,Acantolippia seriphioides,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,8,,Senna aphylla,5,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,8,,Nassella tenuis,15,30
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,8,,Boopis anthemoides,1,3
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,8,,Bredemeyera microphylla,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,390,240,,11,,Bredemeyera microphylla,20,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,390,240,,11,,Biological crust (moss),5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,390,240,,11,,Boopis anthemoides,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,390,240,,11,,Baccharis gilliesii,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,390,240,,11,,Junellia seriphioides,5,2
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,390,240,,11,,Sphaeralcea mendocina,5,2
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,390,240,,11,,baccharis melanopotamica,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,390,240,,11,,Senna aphylla,25,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,390,240,,11,,Geoffroea decorticans,15,7
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,390,240,,11,,Poa lanuginosa,10,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,390,240,,11,,Nassella tenuis,80,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,390,240,,11,,Conyza lorentzii,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,390,240,,11,,Pappostipa humilis,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,11,,Senna aphylla,5,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,11,,Glandularia parodii,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,11,,Nassella tenuis,40,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,11,,Amelichloa ambigua,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,11,,Acantolippia seriphioides,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,11,,Chuquiraga rosulata,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,11,,Baccharis ulicina,15,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,11,,Trichocline sinuata,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,11,,Boopis anthemoides,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,11,,Sphaeralcea mendocina,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,11,,Pappostipa humilis,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,11,,Junellia seriphioides,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,130,80,,12,,Brachyclados lycioides,20,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,130,80,,12,,Glandularia parodii,10,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,130,80,,12,,Boopis anthemoides,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,130,80,,12,,Nassella tenuis,50,17
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,130,80,,12,,Biological crust (moss),1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,130,80,,12,,Pappostipa speciosa,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,12,,Glandularia parodii,5,2
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,12,,Nassella tenuis,5,4
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,12,,Nassella longiglumis,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,100,140,,13,,Biological crust (moss),10,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,100,140,,13,,Glandularia parodii,20,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,100,140,,13,,Nassella tenuis,50,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,100,140,,13,,Pappostipa speciosa,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,100,140,,13,,Pappostipa humilis,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,13,,Trichocline sinuata,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,13,,Nassella tenuis,5,25
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,13,,Baccharis ulicina,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,13,,Biological crust (moss),1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,300,240,,9,,Amelichloa ambigua,10,5
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,300,240,,9,,Sphaeralcea mendocina,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,300,240,,9,,Conyza lorentzii,1,5
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,300,240,,9,,Nassella tenuis,60,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,300,240,,9,,Prosopidastrum globosum,25,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,300,240,,9,,Glandularia parodii,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,300,240,,9,,Biological crust (moss),5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,300,240,,9,,Lycium chilense,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,300,240,,9,,Pappostipa humilis,5,4
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,300,240,,9,,Poa lanuginosa,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,300,240,,9,,Pappostipa speciosa,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,9,,Glandularia parodii,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,9,,Schinus johnstonii,5,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,9,,Nassella tenuis,30,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,9,,Sphaeralcea mendocina,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,9,,Trichocline sinuata,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,9,,Amelichloa ambigua,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,180,130,,14,,Glandularia parodii,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,180,130,,14,,Nassella tenuis,80,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,180,130,,14,,Pappostipa humilis,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,180,130,,14,,Biological crust (moss),5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,180,130,,14,,Amelichloa ambigua,5,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,180,130,,14,,Senna aphylla,5,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,3,Prosopis flexuosa var. depressa,180,130,,14,,Geoffroea decorticans,10,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,14,,Geoffroea decorticans,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,14,,Baccharis ulicina,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,14,,Glandularia parodii,1,4
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,14,,Nassella tenuis,10,25
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,200,140,,10,,Glandularia parodii,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,200,140,,10,,Sphaeralcea mendocina,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,200,140,,10,,Pappostipa humilis,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,200,140,,10,,Nassella tenuis,40,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,200,140,,10,,Biological crust (moss),1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,200,140,,10,,Pappostipa speciosa,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,200,140,,10,,Amelichloa ambigua,10,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,10,,Glandularia parodii,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,10,,Nassella tenuis,20,37
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,10,,Biological crust (moss),1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,180,180,,11,,Biological crust (moss),10,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,180,180,,11,,Pappostipa speciosa,5,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,180,180,,11,,Senna aphylla,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,180,180,,11,,Glandularia parodii,10,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,180,180,,11,,Poa lanuginosa,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,180,180,,11,,Amelichloa ambigua,5,4
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,180,180,,11,,Pappostipa humilis,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,180,180,,11,,Hysterionica jasionoides,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,180,180,,11,,Nassella tenuis,40,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,180,180,,11,,Geoffroea decorticans,10,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,180,180,,11,,baccharis melanopotamica,1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,11,,Amelichloa ambigua,25,14
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,11,,Glandularia parodii,10,6
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,11,,Sphaeralcea mendocina,1,3
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,11,,Nassella tenuis,5,8
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,11,,Pappostipa humilis,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,11,,Biological crust (moss),1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,130,190,,12,,Baccharis ulicina,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,130,190,,12,,Glandularia parodii,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,130,190,,12,,Nassella tenuis,25,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,130,190,,12,,Pappostipa humilis,5,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,130,190,,12,,Nassella longiglumis,1,2
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,130,190,,12,,Biological crust (moss),1,
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,130,190,,12,,Pappophorum vaginatum,5,7
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,4,Larrea divaricata,130,190,,12,,Pappostipa speciosa,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,12,,Pappophorum vaginatum,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,12,,Glandularia parodii,5,5
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,12,,Amelichloa ambigua,5,15
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,12,,Nassella tenuis,1,1
16,Argentina,"Peter, Guadalupe",Rio Colorado,6,1,2016/08/02,2,Bare,,,,12,,Lycium chilense,1,1
