"","country","ID","site_ID","plot","graz","aridity","replicate_no","nurse","NIntc_richness","NIntc_cover","NIntc_shannon","NInta_richness","NInta_cover","NInta_shannon"
"3289","spainmaestre",272,84,1,3,0.7498,32,"Retama",0.5,0.84375,1,1,1.6875,2
"3290","spainmaestre",272,84,1,3,0.7498,33,"Retama",0,0.714285714285714,-0.575098614371561,0,1.42857142857143,-0.730238232862666
"3291","spainmaestre",272,84,1,3,0.7498,34,"Retama",0.333333333333333,0.807692307692308,-0.72634507971922,0.666666666666667,1.61538461538462,-0.84148307108722
"3292","spainmaestre",272,84,1,3,0.7498,35,"Retama",0,0.5,0.292142686983176,0,1,0.584285373966352
"3293","spainmaestre",272,84,1,3,0.7498,36,"Retama",0,0.822222222222222,0.408072624265719,0,1.64444444444444,0.816145248531439
"3294","spainmaestre",272,84,1,3,0.7498,37,"Retama",-0.333333333333333,0.633333333333333,0.184018796635386,-0.5,1.26666666666667,0.368037593270773
"3295","spainmaestre",272,84,1,3,0.7498,38,"Retama",-0.2,0.345454545454545,-0.0687303718889292,-0.333333333333333,0.690909090909091,-0.128620601971761
"3296","spainmaestre",272,84,1,3,0.7498,39,"Retama",0,0.421052631578947,0.237388191711327,0,0.842105263157895,0.474776383422655
"3297","spainmaestre",272,84,1,3,0.7498,40,"Retama",-0.6,-0.166666666666667,-0.534879020151091,-0.75,-0.285714285714286,-0.696965706259296
"3298","spainmaestre",272,84,1,3,0.7498,41,"Retama",-0.75,0.08,-1,-0.857142857142857,0.16,-1
"3299","spainmaestre",272,84,1,3,0.7498,42,"Retama",0,0.380281690140845,0.0120641813399319,0,0.76056338028169,0.0241283626798637
"3300","spainmaestre",272,84,1,3,0.7498,43,"Retama",0,-0.347826086956522,0.231944577163728,0,-0.516129032258065,0.463889154327456
"3301","spainmaestre",273,84,2,2,0.7485,1,"Thymus zygis",0,-0.714285714285714,0.156976760453147,0,-0.833333333333333,0.313953520906294
"3302","spainmaestre",273,84,2,2,0.7485,2,"Thymus zygis",0.25,-0.5,0.315318622261087,0.5,-0.666666666666667,0.630637244522174
"3303","spainmaestre",273,84,2,2,0.7485,3,"Thymus zygis",0.4,0.181818181818182,0.223788418508252,0.8,0.363636363636364,0.447576837016503
"3304","spainmaestre",273,84,2,2,0.7485,4,"Thymus zygis",0,0.4,-0.0911294922311091,0,0.8,-0.16703698851503
"3305","spainmaestre",273,84,2,2,0.7485,5,"Thymus zygis",-0.5,-0.666666666666667,-0.47870397138568,-0.666666666666667,-0.8,-0.647464239833063
"3306","spainmaestre",273,84,2,2,0.7485,6,"Thymus zygis",0.25,0.789473684210526,-0.0283834123938858,0.5,1.57894736842105,-0.0552000587559351
"3307","spainmaestre",273,84,2,2,0.7485,7,"Thymus zygis",-0.333333333333333,0,-0.459147917027245,-0.5,0,-0.629337042076827
"3308","spainmaestre",273,84,2,2,0.7485,8,"Thymus zygis",-0.5,-0.727272727272727,-0.384154859687365,-0.666666666666667,-0.842105263157895,-0.555074971559372
"3309","spainmaestre",273,84,2,2,0.7485,9,"Thymus zygis",-0.25,-0.25,-0.316927613519145,-0.4,-0.4,-0.481313642854278
"3310","spainmaestre",273,84,2,2,0.7485,10,"Thymus zygis",-0.25,0,-0.17376534287144,-0.4,0,-0.296081910965865
"3311","spainmaestre",273,84,2,2,0.7485,11,"Thymus zygis",0.25,0.142857142857143,0.320642165979052,0.5,0.285714285714286,0.641284331958105
"3312","spainmaestre",273,84,2,2,0.7485,12,"Thymus zygis",0.25,-0.5,0.188721875540867,0.5,-0.666666666666667,0.377443751081734
"3313","spainmaestre",273,84,2,2,0.7485,13,"Thymus zygis",-0.4,-0.461538461538462,-0.422049379089461,-0.571428571428571,-0.631578947368421,-0.593579077204336
"3314","spainmaestre",273,84,2,2,0.7485,14,"Thymus zygis",-0.2,-0.25,-0.125774068706457,-0.333333333333333,-0.4,-0.22344460083536
"3315","spainmaestre",273,84,2,2,0.7485,15,"Thymus zygis",-0.2,-0.4,-0.0859183508758042,-0.333333333333333,-0.571428571428571,-0.158240904219935
"3316","spainmaestre",273,84,2,2,0.7485,16,"Genista scorpia",0.166666666666667,0.459770114942529,0.166004884863807,0.333333333333333,0.919540229885057,0.332009769727614
"3317","spainmaestre",273,84,2,2,0.7485,17,"Genista scorpia",0.285714285714286,0.776315789473684,0.265568443160873,0.571428571428571,1.55263157894737,0.531136886321746
"3318","spainmaestre",273,84,2,2,0.7485,18,"Genista scorpia",0.142857142857143,0.0357142857142857,0.365727121731314,0.285714285714286,0.0714285714285714,0.731454243462628
"3319","spainmaestre",273,84,2,2,0.7485,19,"Genista scorpia",0,0.166666666666667,-0.211712634638314,0,0.333333333333333,-0.34944363636434
"3320","spainmaestre",273,84,2,2,0.7485,20,"Genista scorpia",0.285714285714286,-1,NA,0.571428571428571,-1,NA
"3321","spainmaestre",273,84,2,2,0.7485,21,"Genista scorpia",-0.625,0.392857142857143,-0.493330791701345,-0.769230769230769,0.785714285714286,-0.660712006265264
"3322","spainmaestre",273,84,2,2,0.7485,22,"Genista scorpia",-0.25,0.714285714285714,-0.605440346965143,-0.4,1.42857142857143,-0.75423586819609
"3323","spainmaestre",273,84,2,2,0.7485,23,"Genista scorpia",0.571428571428571,0.556338028169014,0.50019598377786,1.14285714285714,1.11267605633803,1.00039196755572
"3324","spainmaestre",273,84,2,2,0.7485,24,"Genista scorpia",-0.2,0.166666666666667,-0.244209615173105,-0.333333333333333,0.333333333333333,-0.392553814397469
"3325","spainmaestre",273,84,2,2,0.7485,25,"Genista scorpia",-0.25,0.48936170212766,0.00140527728113695,-0.4,0.978723404255319,0.0028105545622739
"3326","spainmaestre",273,84,2,2,0.7485,26,"Genista scorpia",0.25,0.488888888888889,0.297268865538321,0.5,0.977777777777778,0.594537731076642
"3327","spainmaestre",273,84,2,2,0.7485,27,"Genista scorpia",0,0.466666666666667,0.241291454468712,0,0.933333333333333,0.482582908937424
"3328","spainmaestre",273,84,2,2,0.7485,28,"Genista scorpia",0.166666666666667,0.233333333333333,-0.127894594021534,0.333333333333333,0.466666666666667,-0.226784656473124
"3329","spainmaestre",274,84,3,1,0.7474,1,"Thymus zygis",0.666666666666667,0.930232558139535,1,1.33333333333333,1.86046511627907,2
"3330","spainmaestre",274,84,3,1,0.7474,2,"Thymus zygis",-0.25,0.0769230769230769,-0.390296857663043,-0.4,0.153846153846154,-0.561458303687883
"3331","spainmaestre",274,84,3,1,0.7474,3,"Thymus zygis",-0.25,0.5,-0.436721934169437,-0.4,1,-0.607942182523863
"3332","spainmaestre",274,84,3,1,0.7474,4,"Thymus zygis",0,0.65,-0.155101667268584,0,1.3,-0.26855067681678
"3333","spainmaestre",274,84,3,1,0.7474,5,"Thymus zygis",0.333333333333333,0.571428571428571,0.545934300647509,0.666666666666667,1.14285714285714,1.09186860129502
"3334","spainmaestre",274,84,3,1,0.7474,6,"Thymus zygis",-0.333333333333333,0.285714285714286,-0.432876906953669,-0.5,0.571428571428571,-0.604206690543957
"3335","spainmaestre",274,84,3,1,0.7474,7,"Thymus zygis",-0.5,0.6,-0.236326816500889,-0.666666666666667,1.2,-0.382304764964579
"3336","spainmaestre",274,84,3,1,0.7474,8,"Thymus zygis",0.5,0.75,0.39423373403678,1,1.5,0.788467468073559
"3337","spainmaestre",274,84,3,1,0.7474,9,"Thymus zygis",0.333333333333333,0.851851851851852,-0.439131111685256,0.666666666666667,1.7037037037037,-0.610272556988951
"3338","spainmaestre",274,84,3,1,0.7474,10,"Thymus zygis",-0.2,0.757575757575758,-0.321103589511999,-0.333333333333333,1.51515151515152,-0.486114173121898
"3339","spainmaestre",274,84,3,1,0.7474,11,"Thymus zygis",-0.5,0.208333333333333,-0.525564942393607,-0.666666666666667,0.416666666666667,-0.689010251597676
"3340","spainmaestre",274,84,3,1,0.7474,12,"Thymus zygis",0.25,-0.0666666666666667,0.313538575193312,0.5,-0.125,0.627077150386625
"3341","spainmaestre",274,84,3,1,0.7474,13,"Thymus zygis",0.333333333333333,0.428571428571429,0.706406830050319,0.666666666666667,0.857142857142857,1.41281366010064
"3342","spainmaestre",274,84,3,1,0.7474,14,"Thymus zygis",-0.5,0.707317073170732,-0.498636644821183,-0.666666666666667,1.41463414634146,-0.665453692920582
"3343","spainmaestre",274,84,3,1,0.7474,15,"Thymus zygis",0,0.125,0.0339694187603886,0,0.25,0.0679388375207773
"3344","spainmaestre",274,84,3,1,0.7474,16,"Gypsophila",0,0.037037037037037,0.117753215212225,0,0.0740740740740741,0.23550643042445
"3345","spainmaestre",274,84,3,1,0.7474,17,"Gypsophila",-0.571428571428571,-0.285714285714286,-0.426170380650672,-0.727272727272727,-0.444444444444444,-0.597643011568138
"3346","spainmaestre",274,84,3,1,0.7474,18,"Gypsophila",0,-0.0434782608695652,0.217508712527272,0,-0.0833333333333333,0.435017425054545
"3347","spainmaestre",274,84,3,1,0.7474,19,"Gypsophila",0.5,0.833333333333333,1,1,1.66666666666667,2
"3348","spainmaestre",274,84,3,1,0.7474,20,"Gypsophila",0,-0.135135135135135,0.00674204858771436,0,-0.238095238095238,0.0134840971754287
"3349","spainmaestre",274,84,3,1,0.7474,21,"Gypsophila",0,-0.217391304347826,-0.123869226811842,0,-0.357142857142857,-0.220433523503852
"3350","spainmaestre",274,84,3,1,0.7474,22,"Gypsophila",0.666666666666667,0.975,1,1.33333333333333,1.95,2
"3351","spainmaestre",274,84,3,1,0.7474,23,"Gypsophila",-0.333333333333333,-0.655737704918033,-0.183974151136946,-0.5,-0.792079207920792,-0.310773931948225
"3352","spainmaestre",274,84,3,1,0.7474,24,"Gypsophila",0.25,-0.354838709677419,0.201778423354847,0.5,-0.523809523809524,0.403556846709693
"3353","spainmaestre",274,84,3,1,0.7474,25,"Gypsophila",0,-0.6875,0.398348107517294,0,-0.814814814814815,0.796696215034588
"3354","spainmaestre",274,84,3,1,0.7474,26,"Gypsophila",0,-0.263157894736842,-0.0542514635073796,0,-0.416666666666667,-0.10291939899593
"3355","spainmaestre",274,84,3,1,0.7474,27,"Gypsophila",0.2,-0.0333333333333333,0.00460121049097,0.4,-0.0645161290322581,0.00920242098194001
"3356","spainmaestre",274,84,3,1,0.7474,28,"Gypsophila",0,-0.0526315789473684,0.0341269194069726,0,-0.1,0.0682538388139452
"3357","spainmaestre",274,84,3,1,0.7474,29,"Gypsophila",-0.4,-0.761904761904762,-0.240838065452946,-0.571428571428571,-0.864864864864865,-0.388186133482345
"3358","spainmaestre",274,84,3,1,0.7474,30,"Genista scorpia",0.166666666666667,-0.0833333333333333,0.0203974375016085,0.333333333333333,-0.153846153846154,0.040794875003217
"3359","spainmaestre",274,84,3,1,0.7474,31,"Genista scorpia",0,-0.230769230769231,0.0319400285827761,0,-0.375,0.0638800571655522
"3360","spainmaestre",274,84,3,1,0.7474,32,"Genista scorpia",-0.4,-0.454545454545455,-0.208622350851176,-0.571428571428571,-0.625,-0.345223387113854
"3361","spainmaestre",274,84,3,1,0.7474,33,"Genista scorpia",0.2,-0.108108108108108,-0.102590292314177,0.4,-0.195121951219512,-0.186089598338209
"3362","spainmaestre",274,84,3,1,0.7474,34,"Genista scorpia",-0.5,-0.630434782608696,-0.257366305079635,-0.666666666666667,-0.773333333333333,-0.409373631279765
"3363","spainmaestre",274,84,3,1,0.7474,35,"Genista scorpia",0.166666666666667,0.1,0.210842562588972,0.333333333333333,0.2,0.421685125177944
"3364","spainmaestre",274,84,3,1,0.7474,36,"Genista scorpia",0,-0.153846153846154,-0.17391778530932,0,-0.266666666666667,-0.296303178102875
"3365","spainmaestre",274,84,3,1,0.7474,37,"Genista scorpia",0,-0.1,0.0815027514344972,0,-0.181818181818182,0.163005502868994
"3366","spainmaestre",274,84,3,1,0.7474,38,"Genista scorpia",-0.4,-0.727272727272727,-0.39934249656111,-0.571428571428571,-0.842105263157895,-0.570757334308786
"3367","spainmaestre",274,84,3,1,0.7474,39,"Genista scorpia",-0.5,-0.470588235294118,-0.266554931924592,-0.666666666666667,-0.64,-0.420913337757169
"3368","spainmaestre",274,84,3,1,0.7474,40,"Genista scorpia",0.166666666666667,0.315789473684211,0.0622083929836124,0.333333333333333,0.631578947368421,0.124416785967225
"3369","spainmaestre",274,84,3,1,0.7474,41,"Genista scorpia",0.571428571428571,0.285714285714286,0.436508606024094,1.14285714285714,0.571428571428571,0.873017212048188
"3370","spainmaestre",274,84,3,1,0.7474,42,"Genista scorpia",0,0,0.0480892102309636,0,0,0.0961784204619271
"3371","spainmaestre",274,84,3,1,0.7474,43,"Genista scorpia",0.4,-0.315789473684211,0.393380988739399,0.8,-0.48,0.786761977478798
"3372","spainmaestre",274,84,3,1,0.7474,44,"Genista scorpia",0.4,0.888888888888889,-0.0449440404010778,0.8,1.77777777777778,-0.0860219086637922
"3373","spainrey",289,89,1,3,0.8575,1,"Palmito",-0.5,1,NA,-0.666666666666667,2,NA
"3374","spainrey",289,89,1,3,0.8575,2,"Palmito",0,NA,NA,0,NA,NA
"3375","spainrey",289,89,1,3,0.8575,3,"Palmito",0.5,NA,NA,1,NA,NA
"3376","spainrey",289,89,1,3,0.8575,4,"Palmito",1,NA,NA,2,NA,NA
"3377","spainrey",289,89,1,3,0.8575,5,"Palmito",-0.333333333333333,NA,NA,-0.5,NA,NA
"3378","spainrey",289,89,1,3,0.8575,6,"Palmito",-0.5,-1,NA,-0.666666666666667,-1,NA
"3379","spainrey",289,89,1,3,0.8575,7,"Palmito",0.666666666666667,NA,NA,1.33333333333333,NA,NA
"3380","spainrey",289,89,1,3,0.8575,8,"Palmito",-0.75,NA,NA,-0.857142857142857,NA,NA
"3381","spainrey",289,89,1,3,0.8575,9,"Palmito",1,NA,NA,2,NA,NA
"3382","spainrey",289,89,1,3,0.8575,10,"Palmito",0,1,NA,0,2,NA
"3383","spainrey",289,89,1,3,0.8575,11,"Palmito",0,NA,NA,0,NA,NA
"3384","spainrey",289,89,1,3,0.8575,12,"Palmito",1,NA,NA,2,NA,NA
"3385","spainrey",289,89,1,3,0.8575,13,"Palmito",-0.5,NA,NA,-0.666666666666667,NA,NA
"3386","spainrey",289,89,1,3,0.8575,14,"Palmito",-0.8,NA,NA,-0.888888888888889,NA,NA
"3387","spainrey",289,89,1,3,0.8575,15,"Palmito",0.333333333333333,NA,NA,0.666666666666667,NA,NA
"3388","spainrey",289,89,1,3,0.8575,16,"Stipa",-0.5,-1,NA,-0.666666666666667,-1,NA
"3389","spainrey",289,89,1,3,0.8575,17,"Stipa",1,NA,NA,2,NA,NA
"3390","spainrey",289,89,1,3,0.8575,18,"Stipa",0,NA,NA,0,NA,NA
"3391","spainrey",289,89,1,3,0.8575,19,"Stipa",0.5,1,NA,1,2,NA
"3392","spainrey",289,89,1,3,0.8575,20,"Stipa",0.5,-1,NA,1,-1,NA
"3393","spainrey",289,89,1,3,0.8575,21,"Stipa",-0.5,NA,NA,-0.666666666666667,NA,NA
"3394","spainrey",289,89,1,3,0.8575,22,"Stipa",0,-1,NA,0,-1,NA
"3395","spainrey",289,89,1,3,0.8575,23,"Stipa",1,NA,NA,2,NA,NA
"3396","spainrey",289,89,1,3,0.8575,24,"Stipa",-0.5,NA,NA,-0.666666666666667,NA,NA
"3397","spainrey",289,89,1,3,0.8575,25,"Stipa",0,-1,NA,0,-1,NA
"3398","spainrey",289,89,1,3,0.8575,26,"Stipa",1,NA,NA,2,NA,NA
"3399","spainrey",289,89,1,3,0.8575,27,"Stipa",0,NA,NA,0,NA,NA
"3400","spainrey",289,89,1,3,0.8575,28,"Stipa",0,-1,NA,0,-1,NA
"3401","spainrey",289,89,1,3,0.8575,29,"Stipa",0,NA,NA,0,NA,NA
"3402","spainrey",289,89,1,3,0.8575,30,"Stipa",0,NA,NA,0,NA,NA
"3403","spainrey",290,89,2,2,0.8531,1,"Launaea",0,0,NA,0,0,NA
"3404","spainrey",290,89,2,2,0.8531,2,"Launaea",0,NA,NA,0,NA,NA
"3405","spainrey",290,89,2,2,0.8531,3,"Launaea",-0.5,-1,NA,-0.666666666666667,-1,NA
"3406","spainrey",290,89,2,2,0.8531,4,"Launaea",1,NA,NA,2,NA,NA
"3407","spainrey",290,89,2,2,0.8531,5,"Launaea",1,NA,NA,2,NA,NA
"3408","spainrey",290,89,2,2,0.8531,6,"Launaea",0,1,NA,0,2,NA
"3409","spainrey",290,89,2,2,0.8531,7,"Launaea",-0.333333333333333,-0.785714285714286,-0.200672028157369,-0.5,-0.88,-0.334266183356222
"3410","spainrey",290,89,2,2,0.8531,8,"Launaea",0,0.5,NA,0,1,NA
"3411","spainrey",290,89,2,2,0.8531,9,"Launaea",1,NA,NA,2,NA,NA
"3412","spainrey",290,89,2,2,0.8531,10,"Launaea",1,NA,NA,2,NA,NA
"3413","spainrey",290,89,2,2,0.8531,11,"Launaea",NA,NA,NA,NA,NA,NA
"3414","spainrey",290,89,2,2,0.8531,12,"Launaea",1,NA,NA,2,NA,NA
"3415","spainrey",290,89,2,2,0.8531,13,"Launaea",1,1,NA,2,2,NA
"3416","spainrey",290,89,2,2,0.8531,14,"Launaea",-0.5,-0.375,-1,-0.666666666666667,-0.545454545454545,-1
"3417","spainrey",290,89,2,2,0.8531,15,"Launaea",0.25,-1,NA,0.5,-1,NA
"3418","spainrey",290,89,2,2,0.8531,16,"Stipa",0.5,0.117647058823529,1,1,0.235294117647059,2
"3419","spainrey",290,89,2,2,0.8531,17,"Stipa",0,NA,NA,0,NA,NA
"3420","spainrey",290,89,2,2,0.8531,18,"Stipa",0.5,1,NA,1,2,NA
"3421","spainrey",290,89,2,2,0.8531,19,"Stipa",0.666666666666667,NA,NA,1.33333333333333,NA,NA
"3422","spainrey",290,89,2,2,0.8531,20,"Stipa",0,NA,NA,0,NA,NA
"3423","spainrey",290,89,2,2,0.8531,21,"Stipa",1,NA,NA,2,NA,NA
"3424","spainrey",290,89,2,2,0.8531,22,"Stipa",0.333333333333333,NA,NA,0.666666666666667,NA,NA
"3425","spainrey",290,89,2,2,0.8531,23,"Stipa",-0.5,1,NA,-0.666666666666667,2,NA
"3426","spainrey",290,89,2,2,0.8531,24,"Stipa",1,1,NA,2,2,NA
"3427","spainrey",290,89,2,2,0.8531,25,"Stipa",1,1,NA,2,2,NA
"3428","spainrey",290,89,2,2,0.8531,26,"Stipa",-0.5,1,NA,-0.666666666666667,2,NA
"3429","spainrey",290,89,2,2,0.8531,27,"Stipa",1,1,NA,2,2,NA
"3430","spainrey",290,89,2,2,0.8531,28,"Stipa",0,-1,NA,0,-1,NA
"3431","spainrey",290,89,2,2,0.8531,29,"Stipa",1,1,NA,2,2,NA
"3432","spainrey",290,89,2,2,0.8531,30,"Stipa",0.5,0.96,1,1,1.92,2
"3433","spainrey",291,89,3,1,0.8531,1,"Stipa",-0.75,NA,NA,-0.857142857142857,NA,NA
"3434","spainrey",291,89,3,1,0.8531,2,"Stipa",0,NA,NA,0,NA,NA
"3435","spainrey",291,89,3,1,0.8531,3,"Stipa",-0.666666666666667,NA,NA,-0.8,NA,NA
"3436","spainrey",291,89,3,1,0.8531,4,"Stipa",0.5,-1,NA,1,-1,NA
"3437","spainrey",291,89,3,1,0.8531,5,"Stipa",-0.666666666666667,1,NA,-0.8,2,NA
"3438","spainrey",291,89,3,1,0.8531,6,"Stipa",0.333333333333333,NA,NA,0.666666666666667,NA,NA
"3439","spainrey",291,89,3,1,0.8531,7,"Stipa",1,NA,NA,2,NA,NA
"3440","spainrey",291,89,3,1,0.8531,8,"Stipa",1,1,NA,2,2,NA
"3441","spainrey",291,89,3,1,0.8531,9,"Stipa",-0.5,-1,NA,-0.666666666666667,-1,NA
"3442","spainrey",291,89,3,1,0.8531,10,"Stipa",0,NA,NA,0,NA,NA
"3443","spainrey",291,89,3,1,0.8531,11,"Stipa",-0.5,NA,NA,-0.666666666666667,NA,NA
"3444","spainrey",291,89,3,1,0.8531,12,"Stipa",-0.666666666666667,1,NA,-0.8,2,NA
"3445","spainrey",291,89,3,1,0.8531,13,"Stipa",0,0,NA,0,0,NA
"3446","spainrey",291,89,3,1,0.8531,14,"Stipa",0,-1,NA,0,-1,NA
"3447","spainrey",291,89,3,1,0.8531,15,"Stipa",0.5,0.666666666666667,1,1,1.33333333333333,2
"3448","spainrey",291,89,3,1,0.8531,16,"Stipa",-0.5,NA,NA,-0.666666666666667,NA,NA
"3449","spainrey",291,89,3,1,0.8531,17,"Stipa",-1,-1,NA,-1,-1,NA
"3450","spainrey",291,89,3,1,0.8531,18,"Stipa",0,-0.714285714285714,0.575098614371561,0,-0.833333333333333,1.15019722874312
"3451","spainrey",291,89,3,1,0.8531,19,"Stipa",0.666666666666667,0.857142857142857,1,1.33333333333333,1.71428571428571,2
"3452","spainrey",291,89,3,1,0.8531,20,"Stipa",0.5,-1,NA,1,-1,NA
"3453","spainrey",291,89,3,1,0.8531,21,"Stipa",0.666666666666667,-1,NA,1.33333333333333,-1,NA
"3454","spainrey",291,89,3,1,0.8531,22,"Stipa",1,1,NA,2,2,NA
"3455","spainrey",291,89,3,1,0.8531,23,"Stipa",0.5,-1,NA,1,-1,NA
"3456","spainrey",291,89,3,1,0.8531,24,"Stipa",0,-1,NA,0,-1,NA
"3457","spainrey",291,89,3,1,0.8531,25,"Stipa",-0.75,NA,NA,-0.857142857142857,NA,NA
"3458","spainrey",292,89,4,0,0.8531,1,"Macrocloa stipa",0,1,NA,0,2,NA
"3459","spainrey",292,89,4,0,0.8531,2,"Macrocloa stipa",0,-1,NA,0,-1,NA
"3460","spainrey",292,89,4,0,0.8531,3,"Macrocloa stipa",-0.5,1,NA,-0.666666666666667,2,NA
"3461","spainrey",292,89,4,0,0.8531,4,"Macrocloa stipa",-0.333333333333333,0.904255319148936,-0.834119835318933,-0.5,1.80851063829787,-0.909558709585504
"3462","spainrey",292,89,4,0,0.8531,5,"Macrocloa stipa",1,1,NA,2,2,NA
"3463","spainrey",292,89,4,0,0.8531,6,"Macrocloa stipa",-0.5,0.916666666666667,-0.946059425870276,-0.666666666666667,1.83333333333333,-0.972282154690316
"3464","spainrey",292,89,4,0,0.8531,7,"Macrocloa stipa",0.666666666666667,0.925233644859813,-0.488893530994754,1.33333333333333,1.85046728971963,-0.656720606030327
"3465","spainrey",292,89,4,0,0.8531,8,"Macrocloa stipa",0,0.955,-0.918479378959977,0,1.91,-0.957507689718189
"3466","spainrey",292,89,4,0,0.8531,9,"Macrocloa stipa",0.75,0.967289719626168,1,1.5,1.93457943925234,2
"3467","spainrey",292,89,4,0,0.8531,10,"Macrocloa stipa",-0.5,0.745454545454545,-0.345547593005577,-0.666666666666667,1.49090909090909,-0.513616307296452
"3468","spainrey",292,89,4,0,0.8531,11,"Macrocloa stipa",-0.5,0.975,-1,-0.666666666666667,1.95,-1
"3469","spainrey",292,89,4,0,0.8531,12,"Macrocloa stipa",-0.5,0.89,-1,-0.666666666666667,1.78,-1
"3470","spainrey",292,89,4,0,0.8531,13,"Macrocloa stipa",0.333333333333333,0.942307692307692,0.407008049702748,0.666666666666667,1.88461538461538,0.814016099405495
"3471","spainrey",292,89,4,0,0.8531,14,"Macrocloa stipa",-0.333333333333333,0.380952380952381,-0.721370537964566,-0.5,0.761904761904762,-0.838135104621403
"3472","spainrey",292,89,4,0,0.8531,15,"Macrocloa stipa",-0.333333333333333,0.683168316831683,-0.799554681262146,-0.5,1.36633663366337,-0.888613932755148
"3473","spainrey",292,89,4,0,0.8531,16,"Macrocloa stipa",0,0.934065934065934,-0.865726802681201,0,1.86813186813187,-0.928031694069122
"3474","spainrey",292,89,4,0,0.8531,17,"Macrocloa stipa",0.333333333333333,0.911111111111111,-0.619161589247332,0.666666666666667,1.82222222222222,-0.764792832734069
"3475","spainrey",292,89,4,0,0.8531,18,"Genista ramossisima",0.5,0.975609756097561,1,1,1.95121951219512,2
"3476","spainrey",292,89,4,0,0.8531,19,"Genista ramossisima",0.666666666666667,0.989130434782609,1,1.33333333333333,1.97826086956522,2
"3477","spainrey",292,89,4,0,0.8531,20,"Genista ramossisima",0.5,0.989473684210526,1,1,1.97894736842105,2
"3478","spainrey",292,89,4,0,0.8531,21,"Genista ramossisima",-0.333333333333333,-0.9,-0.453175351591309,-0.5,-0.947368421052632,-0.623703603415867
"3479","spainrey",292,89,4,0,0.8531,22,"Genista ramossisima",-0.4,-0.758620689655172,-0.236580408166203,-0.571428571428571,-0.862745098039216,-0.382636513733937
"3480","spainrey",292,89,4,0,0.8531,23,"Genista ramossisima",0.666666666666667,0.990196078431373,1,1.33333333333333,1.98039215686275,2
"3481","spainrey",292,89,4,0,0.8531,24,"Genista ramossisima",-0.5,-1,NA,-0.666666666666667,-1,NA
"3482","spainrey",292,89,4,0,0.8531,25,"Genista ramossisima",-0.333333333333333,-0.555555555555556,-0.704386359206491,-0.5,-0.714285714285714,-0.826557142283668
"3483","spainrey",292,89,4,0,0.8531,26,"Genista ramossisima",0.333333333333333,0.980769230769231,-0.644283408760131,0.666666666666667,1.96153846153846,-0.783664671585967
"3484","spainrey",292,89,4,0,0.8531,27,"Genista ramossisima",-0.5,-0.614035087719298,-0.746941577506135,-0.666666666666667,-0.760869565217391,-0.855142023206568
"3485","spainrey",292,89,4,0,0.8531,28,"Genista ramossisima",0.4,0.235294117647059,0.443249564859155,0.8,0.470588235294118,0.88649912971831
"3486","spainrey",292,89,4,0,0.8531,29,"Genista ramossisima",0.2,0.614035087719298,-0.510662214710642,0.4,1.2280701754386,-0.676077298734126
"3487","spainrey",292,89,4,0,0.8531,30,"Genista ramossisima",0.5,0.608695652173913,0.576113312212377,1,1.21739130434783,1.15222662442475
"3488","spainrey",292,89,4,0,0.8531,31,"Genista ramossisima",-0.5,0.843137254901961,-0.930383500472451,-0.666666666666667,1.68627450980392,-0.963936440862393
"3489","spainrey",292,89,4,0,0.8531,32,"Genista ramossisima",0,-0.25,0.0536053696428138,0,-0.4,0.107210739285628
"3490","spainrey",292,89,4,0,0.8531,33,"Palmito",0,0.483870967741935,-0.390457862435275,0,0.967741935483871,-0.561624876213681
"3491","spainrey",292,89,4,0,0.8531,34,"Palmito",-0.666666666666667,-0.411764705882353,-1,-0.8,-0.583333333333333,-1
"3492","spainrey",292,89,4,0,0.8531,35,"Palmito",0.2,0.163636363636364,-0.627367074069974,0.4,0.327272727272727,-0.771020975004682
"3493","spainrey",292,89,4,0,0.8531,36,"Palmito",0,-0.214285714285714,-0.533017602519404,0,-0.352941176470588,-0.695383538510488
"3494","spainrey",292,89,4,0,0.8531,37,"Palmito",0.444444444444444,0.14,0.432626637828093,0.888888888888889,0.28,0.865253275656185
"3495","spainrey",292,89,4,0,0.8531,38,"Palmito",0.166666666666667,-0.478260869565217,0.246774096801415,0.333333333333333,-0.647058823529412,0.493548193602829
"3496","spainrey",292,89,4,0,0.8531,39,"Palmito",0,-0.711111111111111,-0.173099747745232,0,-0.831168831168831,-0.295115139318613
"3497","spainrey",292,89,4,0,0.8531,40,"Palmito",-0.333333333333333,1,NA,-0.5,2,NA
"3498","spainrey",292,89,4,0,0.8531,41,"Palmito",0.333333333333333,0.476190476190476,0.265888714953372,0.666666666666667,0.952380952380952,0.531777429906743
"3499","spainrey",292,89,4,0,0.8531,42,"Palmito",-0.4,-0.730769230769231,-0.320720060971553,-0.571428571428571,-0.844444444444444,-0.48567455049577
"3500","spainrey",292,89,4,0,0.8531,43,"Palmito",0.125,-0.604651162790698,-0.123638041280516,0.25,-0.753623188405797,-0.220067382445714
"3501","spainrey",292,89,4,0,0.8531,45,"Palmito",-0.333333333333333,0.294117647058824,-0.360148945279682,-0.5,0.588235294117647,-0.529572803816168
"3502","spainrey",292,89,4,0,0.8531,46,"Palmito",-0.428571428571429,-0.574074074074074,-0.639418242879071,-0.6,-0.729411764705882,-0.780055053866126
"3503","spainrey",292,89,4,0,0.8531,44,"Palmito",0,NA,NA,0,NA,NA
