"","country","ID","site_ID","plot","graz","aridity","replicate_no","nurse","NIntc_richness","NIntc_cover","NIntc_shannon","NInta_richness","NInta_cover","NInta_shannon"
"3289","namibiablaum",198,59,3,1,0.8451,18,"Eragrostis rigidior",-0.333333333333333,-0.366666666666667,-0.20668092579536,-0.5,-0.536585365853659,-0.342561022350013
"3290","namibiablaum",198,59,3,1,0.8451,19,"Eragrostis rigidior",0.5,-0.476190476190476,0.783819252609314,1,-0.645161290322581,1.56763850521863
"3291","namibiablaum",198,59,3,1,0.8451,20,"Eragrostis rigidior",-0.25,-0.546666666666667,0.186425628625267,-0.4,-0.706896551724138,0.372851257250533
"3292","namibiablaum",198,59,3,1,0.8451,21,"Eragrostis rigidior",0,0.583333333333333,-0.261261133579791,0,1.16666666666667,-0.414285553758821
"3293","namibiablaum",198,59,3,1,0.8451,22,"Eragrostis rigidior",-0.25,0.388888888888889,-0.22791456296299,-0.4,0.777777777777778,-0.371222184079366
"3294","namibiablaum",198,59,3,1,0.8451,23,"Eragrostis rigidior",0,-0.657894736842105,0.160336678531414,0,-0.793650793650794,0.320673357062827
"3295","namibiablaum",198,59,3,1,0.8451,24,"Eragrostis rigidior",-0.833333333333333,-0.975,-1,-0.909090909090909,-0.987341772151899,-1
"3296","namibiablaum",198,59,3,1,0.8451,25,"Eragrostis rigidior",0.25,0.925,-0.189572121605277,0.5,1.85,-0.318723208391027
"3297","namibiablaum",198,59,3,1,0.8451,26,"Dichrostachys cinerea",-0.2,0.816326530612245,-0.616943594181073,-0.333333333333333,1.63265306122449,-0.763098473442463
"3298","namibiablaum",198,59,3,1,0.8451,27,"Dichrostachys cinerea",-0.333333333333333,-0.779220779220779,-0.44309365126443,-0.5,-0.875912408759124,-0.614088560193157
"3299","namibiablaum",198,59,3,1,0.8451,28,"Dichrostachys cinerea",-0.375,-0.454545454545455,-0.185385806055965,-0.545454545454545,-0.625,-0.312785601293445
"3300","namibiablaum",198,59,3,1,0.8451,29,"Dichrostachys cinerea",-0.4,-0.4,-0.20808602720114,-0.571428571428571,-0.571428571428571,-0.344488757449216
"3301","namibiablaum",198,59,3,1,0.8451,30,"Dichrostachys cinerea",0.5,-0.486486486486487,0.355099802780903,1,-0.654545454545455,0.710199605561805
"3302","namibiablaum",198,59,3,1,0.8451,31,"Dichrostachys cinerea",0,-0.645833333333333,0.112517543998837,0,-0.784810126582278,0.225035087997674
"3303","namibiablaum",198,59,3,1,0.8451,32,"Dichrostachys cinerea",-0.125,-0.0526315789473684,0.142763797114156,-0.222222222222222,-0.1,0.285527594228312
"3304","namibiablaum",198,59,3,1,0.8451,33,"Dichrostachys cinerea",-0.166666666666667,-0.371428571428571,-0.207006118974393,-0.285714285714286,-0.541666666666667,-0.343007571743361
"3305","namibiablaum",198,59,3,1,0.8451,34,"Dichrostachys cinerea",-0.2,-0.615384615384615,0.0610866613599296,-0.333333333333333,-0.761904761904762,0.122173322719859
"3306","namibiablaum",198,59,3,1,0.8451,35,"Dichrostachys cinerea",-0.272727272727273,-0.321428571428571,-0.116082904572709,-0.428571428571429,-0.486486486486487,-0.208018426045422
"3307","namibiablaum",198,59,3,1,0.8451,36,"Dichrostachys cinerea",-0.1,-0.117647058823529,0.100169292411505,-0.181818181818182,-0.210526315789474,0.200338584823011
"3308","namibiablaum",198,59,3,1,0.8451,37,"Dichrostachys cinerea",0.166666666666667,0.166666666666667,0.101755598296073,0.333333333333333,0.333333333333333,0.203511196592145
"3309","namibiablaum",198,59,3,1,0.8451,38,"Dichrostachys cinerea",-0.4,-0.285714285714286,-0.157914659331347,-0.571428571428571,-0.444444444444444,-0.272756991301133
"3310","namibiablaum",198,59,3,1,0.8451,39,"Dichrostachys cinerea",-0.285714285714286,-0.676470588235294,0.0617893814900558,-0.444444444444444,-0.807017543859649,0.123578762980112
"3311","namibiablaum",198,59,3,1,0.8451,40,"Dichrostachys cinerea",0.125,-0.5,0.260432160796556,0.25,-0.666666666666667,0.520864321593113
"3312","namibiablaum",198,59,3,1,0.8451,41,"Dichrostachys cinerea",-0.1,0.432432432432432,-0.130264543438429,-0.181818181818182,0.864864864864865,-0.230502751226974
"3313","namibiablaum",198,59,3,1,0.8451,42,"Dichrostachys cinerea",0.142857142857143,0.821428571428571,-0.669155297508897,0.285714285714286,1.64285714285714,-0.801789142696988
"3314","namibiablaum",198,59,3,1,0.8451,43,"Dichrostachys cinerea",-0.1,0,-0.220577637387994,-0.181818181818182,0,-0.361431556062299
"3315","namibiablaum",198,59,3,1,0.8451,44,"Dichrostachys cinerea",-0.222222222222222,-0.1875,-0.0874724726198207,-0.363636363636364,-0.315789473684211,-0.160872987265768
"3316","namibiablaum",198,59,3,1,0.8451,45,"Dichrostachys cinerea",-0.4,0,-0.487971585663544,-0.571428571428571,0,-0.655888311799904
"3317","namibiablaum",199,60,1,3,0.8036,1,"Acacia fleckii",0.75,0.666666666666667,0.688470682821877,1.5,1.33333333333333,1.37694136564375
"3318","namibiablaum",199,60,1,3,0.8036,2,"Acacia fleckii",0.8,0.888888888888889,1,1.6,1.77777777777778,2
"3319","namibiablaum",199,60,1,3,0.8036,3,"Acacia fleckii",0.333333333333333,0.784313725490196,0.24946712164359,0.666666666666667,1.56862745098039,0.498934243287181
"3320","namibiablaum",199,60,1,3,0.8036,4,"Acacia fleckii",0.333333333333333,0.867924528301887,-0.411115194906768,0.666666666666667,1.73584905660377,-0.582681267115021
"3321","namibiablaum",199,60,1,3,0.8036,5,"Acacia fleckii",0.333333333333333,0.828571428571429,-0.2433752416163,0.666666666666667,1.65714285714286,-0.391475129100897
"3322","namibiablaum",199,60,1,3,0.8036,6,"Acacia fleckii",0.6,0.955555555555556,-0.478252707535382,1.2,1.91111111111111,-0.647051353395116
"3323","namibiablaum",199,60,1,3,0.8036,7,"Acacia fleckii",0.714285714285714,0.9375,0.473517251859379,1.42857142857143,1.875,0.947034503718759
"3324","namibiablaum",199,60,1,3,0.8036,8,"Acacia fleckii",0.625,0.960526315789474,-0.195404504948222,1.25,1.92105263157895,-0.326926164556634
"3325","namibiablaum",199,60,1,3,0.8036,9,"Acacia fleckii",0.615384615384615,0.8,0.275270811999016,1.23076923076923,1.6,0.550541623998032
"3326","namibiablaum",199,60,1,3,0.8036,10,"Acacia fleckii",0,-0.727272727272727,0.521399345806643,0,-0.842105263157895,1.04279869161329
"3327","namibiablaum",199,60,1,3,0.8036,11,"Acacia fleckii",0.666666666666667,0.866666666666667,0.546739935093809,1.33333333333333,1.73333333333333,1.09347987018762
"3328","namibiablaum",199,60,1,3,0.8036,12,"Acacia fleckii",0.428571428571429,0.75,-0.0868826714357201,0.857142857142857,1.5,-0.159874977712088
"3329","namibiablaum",199,60,1,3,0.8036,13,"Acacia fleckii",0.666666666666667,-0.833333333333333,1,1.33333333333333,-0.909090909090909,2
"3330","namibiablaum",199,60,1,3,0.8036,14,"Acacia fleckii",0.5,-0.2,0.639035952556319,1,-0.333333333333333,1.27807190511264
"3331","namibiablaum",199,60,1,3,0.8036,15,"Acacia fleckii",0.833333333333333,0.802631578947368,0.87139680159164,1.66666666666667,1.60526315789474,1.74279360318328
"3332","namibiablaum",199,60,1,3,0.8036,16,"Acacia fleckii",0.666666666666667,0.863636363636364,0.584291030579078,1.33333333333333,1.72727272727273,1.16858206115816
"3333","namibiablaum",199,60,1,3,0.8036,17,"Acacia fleckii",0.666666666666667,0.888888888888889,0.550439445636412,1.33333333333333,1.77777777777778,1.10087889127282
"3334","namibiablaum",199,60,1,3,0.8036,18,"Acacia fleckii",0.666666666666667,0.888888888888889,0.400780982465225,1.33333333333333,1.77777777777778,0.80156196493045
"3335","namibiablaum",199,60,1,3,0.8036,19,"Acacia fleckii",0.8,0.944444444444444,1,1.6,1.88888888888889,2
"3336","namibiablaum",199,60,1,3,0.8036,20,"Acacia fleckii",0.857142857142857,0.851851851851852,1,1.71428571428571,1.7037037037037,2
"3337","namibiablaum",199,60,1,3,0.8036,21,"Acacia fleckii",0.833333333333333,-0.125,1,1.66666666666667,-0.222222222222222,2
"3338","namibiablaum",199,60,1,3,0.8036,22,"Acacia fleckii",0.666666666666667,-0.25,1,1.33333333333333,-0.4,2
"3339","namibiablaum",199,60,1,3,0.8036,23,"Acacia fleckii",0.8,0.897435897435897,1,1.6,1.79487179487179,2
"3340","namibiablaum",199,60,1,3,0.8036,24,"Acacia fleckii",0.7,0.444444444444444,0.776194217278425,1.4,0.888888888888889,1.55238843455685
"3341","namibiablaum",199,60,1,3,0.8036,25,"Acacia fleckii",0.75,0.75,1,1.5,1.5,2
"3342","namibiablaum",200,60,2,2,0.8038,1,"Terminalia sericea",0.5,0.976608187134503,0.0604803328063521,1,1.95321637426901,0.120960665612704
"3343","namibiablaum",200,60,2,2,0.8038,2,"Terminalia sericea",-0.142857142857143,0.652173913043478,-0.430167193844881,-0.25,1.30434782608696,-0.601562105040899
"3344","namibiablaum",200,60,2,2,0.8038,3,"Terminalia sericea",0.692307692307692,0.666666666666667,0.516125430360645,1.38461538461538,1.33333333333333,1.03225086072129
"3345","namibiablaum",200,60,2,2,0.8038,4,"Terminalia sericea",0.222222222222222,0.849056603773585,-0.1909300772197,0.444444444444444,1.69811320754717,-0.320640280855847
"3346","namibiablaum",200,60,2,2,0.8038,5,"Terminalia sericea",0.444444444444444,0.857142857142857,0.164729717331019,0.888888888888889,1.71428571428571,0.329459434662038
"3347","namibiablaum",200,60,2,2,0.8038,6,"Terminalia sericea",0.2,0.744186046511628,0.0734168623603286,0.4,1.48837209302326,0.146833724720657
"3348","namibiablaum",200,60,2,2,0.8038,7,"Terminalia sericea",0.375,0.782608695652174,-0.250212242042192,0.75,1.56521739130435,-0.400271623694032
"3349","namibiablaum",200,60,2,2,0.8038,8,"Terminalia sericea",-0.5,-0.5,-1,-0.666666666666667,-0.666666666666667,-1
"3350","namibiablaum",200,60,2,2,0.8038,9,"Terminalia sericea",0.2,0.906976744186046,-0.384844353080686,0.4,1.81395348837209,-0.555794378226798
"3351","namibiablaum",200,60,2,2,0.8038,10,"Terminalia sericea",0.75,0.923076923076923,0.502024773702323,1.5,1.84615384615385,1.00404954740465
"3352","namibiablaum",200,60,2,2,0.8038,11,"Terminalia sericea",0.25,0.625,-0.0812245828179637,0.5,1.25,-0.150245534755176
"3353","namibiablaum",200,60,2,2,0.8038,12,"Terminalia sericea",0.5,0.793103448275862,-0.0277795487479788,1,1.58620689655172,-0.0540574071196869
"3354","namibiablaum",200,60,2,2,0.8038,13,"Terminalia sericea",0.333333333333333,0.428571428571429,0.206865573478289,0.666666666666667,0.857142857142857,0.413731146956578
"3355","namibiablaum",200,60,2,2,0.8038,14,"Terminalia sericea",-0.166666666666667,0.785714285714286,-0.472672981450854,-0.285714285714286,1.57142857142857,-0.641925243967176
"3356","namibiablaum",200,60,2,2,0.8038,15,"Terminalia sericea",0,0.590909090909091,-0.188427592853262,0,1.18181818181818,-0.317104035595255
"3357","namibiablaum",200,60,2,2,0.8038,16,"Terminalia sericea",0.4,0.761904761904762,-0.0609733607306094,0.8,1.52380952380952,-0.114938532836719
"3358","namibiablaum",200,60,2,2,0.8038,17,"Terminalia sericea",0.666666666666667,0.9375,0.277578879481779,1.33333333333333,1.875,0.555157758963559
"3359","namibiablaum",200,60,2,2,0.8038,18,"Terminalia sericea",0.454545454545455,0.793103448275862,0.00813151348620728,0.909090909090909,1.58620689655172,0.0162630269724146
"3360","namibiablaum",200,60,2,2,0.8038,19,"Terminalia sericea",0.2,0.931034482758621,-0.178130181894224,0.4,1.86206896551724,-0.302394734693618
"3361","namibiablaum",200,60,2,2,0.8038,20,"Terminalia sericea",0.6,0.666666666666667,0.384923711455483,1.2,1.33333333333333,0.769847422910966
"3362","namibiablaum",200,60,2,2,0.8038,21,"Terminalia sericea",0.714285714285714,0.957446808510638,0.209268064339754,1.42857142857143,1.91489361702128,0.418536128679508
"3363","namibiablaum",200,60,2,2,0.8038,22,"Terminalia sericea",0.5,0.833333333333333,0.17796689464789,1,1.66666666666667,0.355933789295779
"3364","namibiablaum",200,60,2,2,0.8038,23,"Terminalia sericea",0.714285714285714,0.75,0.636363636363636,1.42857142857143,1.5,1.27272727272727
"3365","namibiablaum",200,60,2,2,0.8038,24,"Terminalia sericea",0.666666666666667,0.857142857142857,1,1.33333333333333,1.71428571428571,2
"3366","namibiablaum",200,60,2,2,0.8038,25,"Terminalia sericea",0.833333333333333,0.714285714285714,1,1.66666666666667,1.42857142857143,2
"3367","namibiablaum",201,60,3,1,0.8038,1,"Terminalia sericea",0.571428571428571,0.977272727272727,0.0102405479783139,1.14285714285714,1.95454545454545,0.0204810959566278
"3368","namibiablaum",201,60,3,1,0.8038,2,"Terminalia sericea",0.285714285714286,0.898305084745763,-0.15421356454402,0.571428571428571,1.79661016949153,-0.267218423489838
"3369","namibiablaum",201,60,3,1,0.8038,3,"Terminalia sericea",0.2,0.863636363636364,-0.237133348558688,0.4,1.72727272727273,-0.383359399105938
"3370","namibiablaum",201,60,3,1,0.8038,4,"Terminalia sericea",0.333333333333333,0.882352941176471,-0.251967044228073,0.666666666666667,1.76470588235294,-0.402513860711771
"3371","namibiablaum",201,60,3,1,0.8038,5,"Terminalia sericea",0.555555555555556,0.875,0.173880955461874,1.11111111111111,1.75,0.347761910923748
"3372","namibiablaum",201,60,3,1,0.8038,6,"Terminalia sericea",0.222222222222222,0.724137931034483,0.0199292183330885,0.444444444444444,1.44827586206897,0.0398584366661769
"3373","namibiablaum",201,60,3,1,0.8038,7,"Terminalia sericea",0.6,0.891891891891892,0.237122592504314,1.2,1.78378378378378,0.474245185008628
"3374","namibiablaum",201,60,3,1,0.8038,8,"Terminalia sericea",0.5,0.636363636363636,0.366693800696614,1,1.27272727272727,0.733387601393227
"3375","namibiablaum",201,60,3,1,0.8038,9,"Terminalia sericea",0.6,0.846153846153846,0.471457513059398,1.2,1.69230769230769,0.942915026118795
"3376","namibiablaum",201,60,3,1,0.8038,10,"Terminalia sericea",0.75,0.5,1,1.5,1,2
"3377","namibiablaum",201,60,3,1,0.8038,11,"Terminalia sericea",0.4,0.8125,0.0530724748978726,0.8,1.625,0.106144949795745
"3378","namibiablaum",201,60,3,1,0.8038,12,"Terminalia sericea",0.555555555555556,0.65,0.37681446348868,1.11111111111111,1.3,0.75362892697736
"3379","namibiablaum",201,60,3,1,0.8038,13,"Terminalia sericea",0.25,0.7,-0.0243850368491645,0.5,1.4,-0.0476091234682006
"3380","namibiablaum",201,60,3,1,0.8038,14,"Combretum psidioides",-0.2,0.848484848484849,-0.748663841799381,-0.333333333333333,1.6969696969697,-0.856269597281777
"3381","namibiablaum",201,60,3,1,0.8038,15,"Combretum psidioides",0,0.470588235294118,-0.0848619933011036,0,0.941176470588235,-0.156447536783695
"3382","namibiablaum",201,60,3,1,0.8038,16,"Combretum psidioides",0.777777777777778,0.96969696969697,0.272624697892845,1.55555555555556,1.93939393939394,0.54524939578569
"3383","namibiablaum",201,60,3,1,0.8038,17,"Combretum psidioides",0.636363636363636,0.846153846153846,0.343367044053293,1.27272727272727,1.69230769230769,0.686734088106586
"3384","namibiablaum",201,60,3,1,0.8038,18,"Combretum psidioides",0.555555555555556,0.866666666666667,-0.0538640671581948,1.11111111111111,1.73333333333333,-0.102222039514911
"3385","namibiablaum",201,60,3,1,0.8038,19,"Combretum psidioides",0,0.769230769230769,-0.170756099208553,0,1.53846153846154,-0.291702258607042
"3386","namibiablaum",201,60,3,1,0.8038,20,"Combretum psidioides",0.444444444444444,0.864864864864865,0.109055432858336,0.888888888888889,1.72972972972973,0.218110865716672
"3387","namibiablaum",201,60,3,1,0.8038,21,"Combretum psidioides",0.6,0.818181818181818,0.464563154034447,1.2,1.63636363636364,0.929126308068893
"3388","namibiablaum",201,60,3,1,0.8038,22,"Combretum psidioides",0.5,0.924242424242424,0.0358325684430691,1,1.84848484848485,0.0716651368861383
"3389","namibiablaum",201,60,3,1,0.8038,23,"Combretum psidioides",0.333333333333333,0.888888888888889,-0.385630554113243,0.666666666666667,1.77777777777778,-0.556613814509934
"3390","namibiablaum",201,60,3,1,0.8038,24,"Combretum psidioides",0.666666666666667,0.928571428571429,0.474700929925613,1.33333333333333,1.85714285714286,0.949401859851226
"3391","namibiablaum",201,60,3,1,0.8038,25,"Terminalia sericea",0,0.428571428571429,-0.167751110399769,0,0.857142857142857,-0.287306274266511
"3392","namibiawang",214,65,1,3,0.9129,1,"Rhigozum trichotomum",NA,NA,NA,NA,NA,NA
"3393","namibiawang",214,65,1,3,0.9129,2,"Rhigozum trichotomum",1,1,NA,2,2,NA
"3394","namibiawang",214,65,1,3,0.9129,3,"Rhigozum trichotomum",NA,NA,NA,NA,NA,NA
"3395","namibiawang",214,65,1,3,0.9129,4,"Rhigozum trichotomum",NA,NA,NA,NA,NA,NA
"3396","namibiawang",214,65,1,3,0.9129,5,"Rhigozum trichotomum",NA,NA,NA,NA,NA,NA
"3397","namibiawang",214,65,1,3,0.9129,6,"Rhigozum trichotomum",NA,NA,NA,NA,NA,NA
"3398","namibiawang",214,65,1,3,0.9129,7,"Rhigozum trichotomum",-1,-1,NA,-1,-1,NA
"3399","namibiawang",214,65,1,3,0.9129,8,"Rhigozum trichotomum",NA,NA,NA,NA,NA,NA
"3400","namibiawang",214,65,1,3,0.9129,9,"Rhigozum trichotomum",-1,-1,NA,-1,-1,NA
"3401","namibiawang",214,65,1,3,0.9129,10,"Rhigozum trichotomum",1,1,NA,2,2,NA
"3402","namibiawang",214,65,1,3,0.9129,11,"Rhigozum trichotomum",NA,NA,NA,NA,NA,NA
"3403","namibiawang",214,65,1,3,0.9129,12,"Rhigozum trichotomum",NA,NA,NA,NA,NA,NA
"3404","namibiawang",214,65,1,3,0.9129,13,"Rhigozum trichotomum",NA,NA,NA,NA,NA,NA
"3405","namibiawang",214,65,1,3,0.9129,14,"Rhigozum trichotomum",NA,NA,NA,NA,NA,NA
"3406","namibiawang",214,65,1,3,0.9129,15,"Rhigozum trichotomum",1,1,NA,2,2,NA
"3407","namibiawang",214,65,1,3,0.9129,16,"Rhigozum trichotomum",-1,-1,NA,-1,-1,NA
"3408","namibiawang",214,65,1,3,0.9129,17,"Rhigozum trichotomum",NA,NA,NA,NA,NA,NA
"3409","namibiawang",214,65,1,3,0.9129,18,"Rhigozum trichotomum",NA,NA,NA,NA,NA,NA
"3410","namibiawang",214,65,1,3,0.9129,19,"Rhigozum trichotomum",1,1,NA,2,2,NA
"3411","namibiawang",214,65,1,3,0.9129,20,"Rhigozum trichotomum",1,1,NA,2,2,NA
"3412","namibiawang",214,65,1,3,0.9129,21,"Rhigozum trichotomum",NA,NA,NA,NA,NA,NA
"3413","namibiawang",214,65,1,3,0.9129,22,"Rhigozum trichotomum",NA,NA,NA,NA,NA,NA
"3414","namibiawang",214,65,1,3,0.9129,23,"Rhigozum trichotomum",NA,NA,NA,NA,NA,NA
"3415","namibiawang",214,65,1,3,0.9129,24,"Rhigozum trichotomum",-1,-1,NA,-1,-1,NA
"3416","namibiawang",214,65,1,3,0.9129,25,"Rhigozum trichotomum",1,1,NA,2,2,NA
"3417","namibiawang",214,65,1,3,0.9129,26,"Acacia mellifera",NA,NA,NA,NA,NA,NA
"3418","namibiawang",214,65,1,3,0.9129,27,"Acacia mellifera",-1,-1,NA,-1,-1,NA
"3419","namibiawang",214,65,1,3,0.9129,28,"Acacia mellifera",-1,-1,NA,-1,-1,NA
"3420","namibiawang",214,65,1,3,0.9129,29,"Acacia mellifera",-1,-1,NA,-1,-1,NA
"3421","namibiawang",214,65,1,3,0.9129,30,"Acacia mellifera",-1,-1,NA,-1,-1,NA
"3422","namibiawang",214,65,1,3,0.9129,31,"Acacia mellifera",NA,NA,NA,NA,NA,NA
"3423","namibiawang",214,65,1,3,0.9129,32,"Acacia mellifera",-1,-1,NA,-1,-1,NA
"3424","namibiawang",214,65,1,3,0.9129,33,"Acacia mellifera",1,1,NA,2,2,NA
"3425","namibiawang",214,65,1,3,0.9129,34,"Acacia mellifera",-1,-1,NA,-1,-1,NA
"3426","namibiawang",214,65,1,3,0.9129,35,"Acacia mellifera",NA,NA,NA,NA,NA,NA
"3427","namibiawang",214,65,1,3,0.9129,36,"Acacia mellifera",-1,-1,NA,-1,-1,NA
"3428","namibiawang",214,65,1,3,0.9129,37,"Acacia mellifera",NA,NA,NA,NA,NA,NA
"3429","namibiawang",214,65,1,3,0.9129,38,"Acacia mellifera",-1,-1,NA,-1,-1,NA
"3430","namibiawang",214,65,1,3,0.9129,39,"Acacia mellifera",-1,-1,NA,-1,-1,NA
"3431","namibiawang",214,65,1,3,0.9129,40,"Acacia mellifera",NA,NA,NA,NA,NA,NA
"3432","namibiawang",214,65,1,3,0.9129,41,"Acacia mellifera",NA,NA,NA,NA,NA,NA
"3433","namibiawang",214,65,1,3,0.9129,42,"Acacia mellifera",-1,-1,NA,-1,-1,NA
"3434","namibiawang",214,65,1,3,0.9129,43,"Acacia mellifera",-1,-1,NA,-1,-1,NA
"3435","namibiawang",214,65,1,3,0.9129,44,"Acacia mellifera",-1,-1,NA,-1,-1,NA
"3436","namibiawang",214,65,1,3,0.9129,45,"Acacia mellifera",NA,NA,NA,NA,NA,NA
"3437","namibiawang",214,65,1,3,0.9129,46,"Acacia mellifera",-1,-1,NA,-1,-1,NA
"3438","namibiawang",214,65,1,3,0.9129,47,"Acacia mellifera",NA,NA,NA,NA,NA,NA
"3439","namibiawang",214,65,1,3,0.9129,48,"Acacia mellifera",-1,-1,NA,-1,-1,NA
"3440","namibiawang",214,65,1,3,0.9129,49,"Acacia mellifera",NA,NA,NA,NA,NA,NA
"3441","namibiawang",214,65,1,3,0.9129,50,"Acacia mellifera",-1,-1,NA,-1,-1,NA
"3442","namibiawang",214,65,1,3,0.9129,51,"Stipagrostis amabilis",1,1,NA,2,2,NA
"3443","namibiawang",214,65,1,3,0.9129,52,"Stipagrostis amabilis",1,1,NA,2,2,NA
"3444","namibiawang",214,65,1,3,0.9129,53,"Stipagrostis amabilis",NA,NA,NA,NA,NA,NA
"3445","namibiawang",214,65,1,3,0.9129,54,"Stipagrostis amabilis",NA,NA,NA,NA,NA,NA
"3446","namibiawang",214,65,1,3,0.9129,55,"Stipagrostis amabilis",-1,-1,NA,-1,-1,NA
"3447","namibiawang",214,65,1,3,0.9129,56,"Stipagrostis amabilis",1,1,NA,2,2,NA
"3448","namibiawang",214,65,1,3,0.9129,57,"Stipagrostis amabilis",0,0.5,NA,0,1,NA
"3449","namibiawang",214,65,1,3,0.9129,58,"Stipagrostis amabilis",1,1,NA,2,2,NA
"3450","namibiawang",214,65,1,3,0.9129,59,"Stipagrostis amabilis",1,1,NA,2,2,NA
"3451","namibiawang",214,65,1,3,0.9129,60,"Stipagrostis amabilis",NA,NA,NA,NA,NA,NA
"3452","namibiawang",214,65,1,3,0.9129,61,"Stipagrostis amabilis",1,1,NA,2,2,NA
"3453","namibiawang",214,65,1,3,0.9129,62,"Stipagrostis amabilis",1,1,NA,2,2,NA
"3454","namibiawang",214,65,1,3,0.9129,63,"Stipagrostis amabilis",0,0.5,NA,0,1,NA
"3455","namibiawang",214,65,1,3,0.9129,64,"Stipagrostis amabilis",NA,NA,NA,NA,NA,NA
"3456","namibiawang",214,65,1,3,0.9129,65,"Stipagrostis amabilis",NA,NA,NA,NA,NA,NA
"3457","namibiawang",214,65,1,3,0.9129,66,"Stipagrostis amabilis",1,1,NA,2,2,NA
"3458","namibiawang",214,65,1,3,0.9129,67,"Stipagrostis amabilis",1,1,NA,2,2,NA
"3459","namibiawang",214,65,1,3,0.9129,68,"Stipagrostis amabilis",1,1,NA,2,2,NA
"3460","namibiawang",214,65,1,3,0.9129,69,"Stipagrostis amabilis",1,1,NA,2,2,NA
"3461","namibiawang",214,65,1,3,0.9129,70,"Stipagrostis amabilis",NA,NA,NA,NA,NA,NA
"3462","namibiawang",214,65,1,3,0.9129,71,"Stipagrostis amabilis",1,1,NA,2,2,NA
"3463","namibiawang",214,65,1,3,0.9129,72,"Stipagrostis amabilis",NA,NA,NA,NA,NA,NA
"3464","namibiawang",214,65,1,3,0.9129,73,"Stipagrostis amabilis",0,-1,NA,0,-1,NA
"3465","namibiawang",214,65,1,3,0.9129,74,"Stipagrostis amabilis",0,0,NA,0,0,NA
"3466","namibiawang",214,65,1,3,0.9129,75,"Stipagrostis amabilis",NA,NA,NA,NA,NA,NA
"3467","namibiawang",215,65,2,2,0.9129,1,"Acacia erioloba",0,0.665,0.930426035824992,0,1.33,1.86085207164998
"3468","namibiawang",215,65,2,2,0.9129,2,"Acacia erioloba",0,-0.142857142857143,-0.246892676039647,0,-0.25,-0.39601271349804
"3469","namibiawang",215,65,2,2,0.9129,3,"Acacia erioloba",-1,-1,NA,-1,-1,NA
"3470","namibiawang",215,65,2,2,0.9129,4,"Acacia erioloba",1,1,NA,2,2,NA
"3471","namibiawang",215,65,2,2,0.9129,5,"Acacia erioloba",-1,-1,NA,-1,-1,NA
"3472","namibiawang",215,65,2,2,0.9129,6,"Acacia erioloba",NA,NA,NA,NA,NA,NA
"3473","namibiawang",215,65,2,2,0.9129,7,"Acacia erioloba",NA,NA,NA,NA,NA,NA
"3474","namibiawang",215,65,2,2,0.9129,8,"Acacia erioloba",1,1,NA,2,2,NA
"3475","namibiawang",215,65,2,2,0.9129,9,"Acacia erioloba",0.5,-0.133333333333333,1,1,-0.235294117647059,2
"3476","namibiawang",215,65,2,2,0.9129,10,"Acacia erioloba",-1,-1,NA,-1,-1,NA
"3477","namibiawang",215,65,2,2,0.9129,11,"Acacia erioloba",1,1,NA,2,2,NA
"3478","namibiawang",215,65,2,2,0.9129,12,"Acacia erioloba",0.333333333333333,-0.00493827160493834,-0.268906023107006,0.666666666666667,-0.00982800982800997,-0.423839146808635
"3479","namibiawang",215,65,2,2,0.9129,13,"Acacia erioloba",0.5,0.705882352941177,1,1,1.41176470588235,2
"3480","namibiawang",215,65,2,2,0.9129,14,"Acacia erioloba",0.5,0.842105263157895,1,1,1.68421052631579,2
"3481","namibiawang",215,65,2,2,0.9129,15,"Acacia erioloba",-1,-1,NA,-1,-1,NA
"3482","namibiawang",215,65,2,2,0.9129,16,"Acacia erioloba",1,1,NA,2,2,NA
"3483","namibiawang",215,65,2,2,0.9129,17,"Acacia erioloba",0,-0.5,NA,0,-0.666666666666667,NA
"3484","namibiawang",215,65,2,2,0.9129,18,"Acacia erioloba",-1,-1,NA,-1,-1,NA
"3485","namibiawang",215,65,2,2,0.9129,19,"Acacia erioloba",NA,NA,NA,NA,NA,NA
"3486","namibiawang",215,65,2,2,0.9129,20,"Acacia erioloba",0,0.772727272727273,NA,0,1.54545454545455,NA
"3487","namibiawang",215,65,2,2,0.9129,21,"Acacia erioloba",-0.5,0.65,-1,-0.666666666666667,1.3,-1
"3488","namibiawang",215,65,2,2,0.9129,22,"Acacia erioloba",0.5,0.806451612903226,1,1,1.61290322580645,2
"3489","namibiawang",215,65,2,2,0.9129,23,"Acacia erioloba",-1,-1,NA,-1,-1,NA
"3490","namibiawang",215,65,2,2,0.9129,24,"Acacia erioloba",-1,-1,NA,-1,-1,NA
"3491","namibiawang",215,65,2,2,0.9129,25,"Acacia erioloba",NA,NA,NA,NA,NA,NA
"3492","namibiawang",215,65,2,2,0.9129,26,"Stipagrostis amabilis",NA,NA,NA,NA,NA,NA
"3493","namibiawang",215,65,2,2,0.9129,27,"Stipagrostis amabilis",NA,NA,NA,NA,NA,NA
"3494","namibiawang",215,65,2,2,0.9129,28,"Stipagrostis amabilis",NA,NA,NA,NA,NA,NA
"3495","namibiawang",215,65,2,2,0.9129,29,"Stipagrostis amabilis",NA,NA,NA,NA,NA,NA
"3496","namibiawang",215,65,2,2,0.9129,30,"Stipagrostis amabilis",NA,NA,NA,NA,NA,NA
