"ID";"COU";"RES";"SITE";"SITE_ID";"PLOT";"Date";"Microsite";"ID_Microsite";"diameter_1.cm.";"diameter_2.cm.";"canopy.area..cm2.";"Number.of.replicate";"Quadrat";"Species.within.quadrat";"Cover";"Number.of.individuals";"microsite_rep";"GRAZ";"ARIDITY.v3"
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";220;280;NA;33;NA;"Nassella tenuis";5;NA;"6-1-Prosopis flexuosa var. depressa-33";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";220;280;NA;33;NA;"Nassella longiglumis";1;NA;"6-1-Prosopis flexuosa var. depressa-33";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";220;280;NA;33;NA;"Boopis anthemoides";5;NA;"6-1-Prosopis flexuosa var. depressa-33";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;33;NA;"Glandularia parodii";5;1;"6-1-Bare-33";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;33;NA;"Senna aphylla";25;1;"6-1-Bare-33";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;33;NA;"Pappostipa humilis";20;8;"6-1-Bare-33";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;33;NA;"Nassella tenuis";20;51;"6-1-Bare-33";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;33;NA;"Ephedra ochreata";5;1;"6-1-Bare-33";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;33;NA;"Baccharis ulicina";5;1;"6-1-Bare-33";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;33;NA;"Amelichloa ambigua";1;1;"6-1-Bare-33";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";220;200;NA;34;NA;"Baccharis ulicina";10;NA;"6-1-Prosopis flexuosa var. depressa-34";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";220;200;NA;34;NA;"Nassella longiglumis";1;NA;"6-1-Prosopis flexuosa var. depressa-34";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";220;200;NA;34;NA;"Amelichloa ambigua";5;1;"6-1-Prosopis flexuosa var. depressa-34";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";220;200;NA;34;NA;"Nassella tenuis";40;NA;"6-1-Prosopis flexuosa var. depressa-34";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";220;200;NA;34;NA;"Lycium chilense";5;NA;"6-1-Prosopis flexuosa var. depressa-34";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;34;NA;"Nassella tenuis";25;36;"6-1-Bare-34";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;34;NA;"Nassella tenuis";5;10;"6-1-Bare-34";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";260;330;NA;35;NA;"Trichocline sinuata";1;1;"6-1-Prosopis flexuosa var. depressa-35";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";260;330;NA;35;NA;"Nassella tenuis";20;NA;"6-1-Prosopis flexuosa var. depressa-35";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";260;330;NA;35;NA;"Pappostipa humilis";60;NA;"6-1-Prosopis flexuosa var. depressa-35";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";260;330;NA;35;NA;"Chuquiraga rosulata";10;3;"6-1-Prosopis flexuosa var. depressa-35";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";260;330;NA;35;NA;"Bredemeyera microphylla";10;2;"6-1-Prosopis flexuosa var. depressa-35";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";260;330;NA;35;NA;"Senna aphylla";5;1;"6-1-Prosopis flexuosa var. depressa-35";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";260;330;NA;35;NA;"Junellia seriphioides";5;NA;"6-1-Prosopis flexuosa var. depressa-35";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";260;330;NA;35;NA;"Amelichloa ambigua";5;NA;"6-1-Prosopis flexuosa var. depressa-35";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";260;330;NA;35;NA;"Poa lanuginosa";5;NA;"6-1-Prosopis flexuosa var. depressa-35";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";260;330;NA;35;NA;"Baccharis ulicina";5;NA;"6-1-Prosopis flexuosa var. depressa-35";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";260;330;NA;35;NA;"Bredemeyera microphylla";5;1;"6-1-Prosopis flexuosa var. depressa-35";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";260;330;NA;35;NA;"Baccharis ulicina";5;NA;"6-1-Prosopis flexuosa var. depressa-35";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;35;NA;"Pappostipa humilis";5;NA;"6-1-Bare-35";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;35;NA;"Nassella tenuis";50;NA;"6-1-Bare-35";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;35;NA;"Trichocline sinuata";1;1;"6-1-Bare-35";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;35;NA;"Glandularia parodii";1;1;"6-1-Bare-35";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;35;NA;"Monttea aphylla";5;1;"6-1-Bare-35";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;35;NA;"Poa lanuginosa";1;NA;"6-1-Bare-35";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";390;240;NA;36;NA;"Bredemeyera microphylla";20;NA;"6-1-Prosopis flexuosa var. depressa-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";390;240;NA;36;NA;"Boopis anthemoides";1;NA;"6-1-Prosopis flexuosa var. depressa-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";390;240;NA;36;NA;"Baccharis gilliesii";1;1;"6-1-Prosopis flexuosa var. depressa-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";390;240;NA;36;NA;"Junellia seriphioides";5;2;"6-1-Prosopis flexuosa var. depressa-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";390;240;NA;36;NA;"Sphaeralcea mendocina";5;2;"6-1-Prosopis flexuosa var. depressa-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";390;240;NA;36;NA;"Baccharis melanopotamica";1;1;"6-1-Prosopis flexuosa var. depressa-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";390;240;NA;36;NA;"Senna aphylla";25;NA;"6-1-Prosopis flexuosa var. depressa-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";390;240;NA;36;NA;"Geoffroea decorticans";15;7;"6-1-Prosopis flexuosa var. depressa-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";390;240;NA;36;NA;"Poa lanuginosa";10;NA;"6-1-Prosopis flexuosa var. depressa-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";390;240;NA;36;NA;"Nassella tenuis";80;NA;"6-1-Prosopis flexuosa var. depressa-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";390;240;NA;36;NA;"Conyza lorentzii";1;1;"6-1-Prosopis flexuosa var. depressa-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";390;240;NA;36;NA;"Pappostipa humilis";5;NA;"6-1-Prosopis flexuosa var. depressa-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;36;NA;"Senna aphylla";5;1;"6-1-Bare-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;36;NA;"Glandularia parodii";1;NA;"6-1-Bare-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;36;NA;"Nassella tenuis";40;NA;"6-1-Bare-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;36;NA;"Amelichloa ambigua";5;NA;"6-1-Bare-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;36;NA;"Acantholippia seriphioides";1;NA;"6-1-Bare-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;36;NA;"Chuquiraga rosulata";1;1;"6-1-Bare-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;36;NA;"Baccharis ulicina";15;NA;"6-1-Bare-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;36;NA;"Trichocline sinuata";1;NA;"6-1-Bare-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;36;NA;"Boopis anthemoides";1;NA;"6-1-Bare-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;36;NA;"Sphaeralcea mendocina";1;NA;"6-1-Bare-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;36;NA;"Pappostipa humilis";5;NA;"6-1-Bare-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;36;NA;"Junellia seriphioides";1;NA;"6-1-Bare-36";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";130;80;NA;37;NA;"Brachyclados lycioides";20;1;"6-1-Prosopis flexuosa var. depressa-37";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";130;80;NA;37;NA;"Glandularia parodii";10;NA;"6-1-Prosopis flexuosa var. depressa-37";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";130;80;NA;37;NA;"Boopis anthemoides";1;NA;"6-1-Prosopis flexuosa var. depressa-37";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";130;80;NA;37;NA;"Nassella tenuis";50;17;"6-1-Prosopis flexuosa var. depressa-37";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";130;80;NA;37;NA;"Pappostipa speciosa";1;1;"6-1-Prosopis flexuosa var. depressa-37";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;37;NA;"Glandularia parodii";5;2;"6-1-Bare-37";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;37;NA;"Nassella tenuis";5;4;"6-1-Bare-37";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;37;NA;"Nassella longiglumis";1;1;"6-1-Bare-37";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";100;140;NA;38;NA;"Glandularia parodii";20;NA;"6-1-Prosopis flexuosa var. depressa-38";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";100;140;NA;38;NA;"Nassella tenuis";50;NA;"6-1-Prosopis flexuosa var. depressa-38";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";100;140;NA;38;NA;"Pappostipa speciosa";5;NA;"6-1-Prosopis flexuosa var. depressa-38";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";100;140;NA;38;NA;"Pappostipa humilis";5;NA;"6-1-Prosopis flexuosa var. depressa-38";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;38;NA;"Trichocline sinuata";1;1;"6-1-Bare-38";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;38;NA;"Nassella tenuis";5;25;"6-1-Bare-38";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;38;NA;"Baccharis ulicina";1;1;"6-1-Bare-38";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";180;130;NA;39;NA;"Glandularia parodii";5;NA;"6-1-Prosopis flexuosa var. depressa-39";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";180;130;NA;39;NA;"Nassella tenuis";80;NA;"6-1-Prosopis flexuosa var. depressa-39";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";180;130;NA;39;NA;"Pappostipa humilis";5;NA;"6-1-Prosopis flexuosa var. depressa-39";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";180;130;NA;39;NA;"Amelichloa ambigua";5;1;"6-1-Prosopis flexuosa var. depressa-39";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";180;130;NA;39;NA;"Senna aphylla";5;1;"6-1-Prosopis flexuosa var. depressa-39";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";180;130;NA;39;NA;"Geoffroea decorticans";10;1;"6-1-Prosopis flexuosa var. depressa-39";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;39;NA;"Geoffroea decorticans";1;1;"6-1-Bare-39";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;39;NA;"Baccharis ulicina";1;1;"6-1-Bare-39";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;39;NA;"Glandularia parodii";1;4;"6-1-Bare-39";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;39;NA;"Nassella tenuis";10;25;"6-1-Bare-39";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";150;120;NA;40;NA;"Glandularia parodii";25;NA;"6-1-Prosopis flexuosa var. depressa-40";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";150;120;NA;40;NA;"Nassella tenuis";5;6;"6-1-Prosopis flexuosa var. depressa-40";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;40;NA;"Glandularia parodii";5;4;"6-1-Bare-40";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;40;NA;"Sphaeralcea mendocina";1;5;"6-1-Bare-40";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;40;NA;"Nassella tenuis";5;22;"6-1-Bare-40";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;40;NA;"Boopis anthemoides";1;2;"6-1-Bare-40";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;40;NA;"Amelichloa ambigua";1;1;"6-1-Bare-40";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";200;290;NA;41;NA;"Glandularia parodii";1;NA;"6-1-Prosopis flexuosa var. depressa-41";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";200;290;NA;41;NA;"Sphaeralcea mendocina";1;NA;"6-1-Prosopis flexuosa var. depressa-41";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";200;290;NA;41;NA;"Amelichloa ambigua";40;NA;"6-1-Prosopis flexuosa var. depressa-41";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";200;290;NA;41;NA;"Nassella tenuis";30;NA;"6-1-Prosopis flexuosa var. depressa-41";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";200;290;NA;41;NA;"Baccharis ulicina";5;NA;"6-1-Prosopis flexuosa var. depressa-41";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";200;290;NA;41;NA;"Condalia microphylla";15;1;"6-1-Prosopis flexuosa var. depressa-41";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";200;290;NA;41;NA;"Nassella tenuis";40;NA;"6-1-Prosopis flexuosa var. depressa-41";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;41;NA;"Amelichloa ambigua";30;NA;"6-1-Bare-41";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;41;NA;"Glandularia parodii";1;NA;"6-1-Bare-41";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;41;NA;"Sphaeralcea mendocina";15;NA;"6-1-Bare-41";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;41;NA;"Lycium chilense";1;1;"6-1-Bare-41";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";230;190;NA;42;NA;"Nassella longiglumis";1;NA;"6-1-Prosopis flexuosa var. depressa-42";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";230;190;NA;42;NA;"Amelichloa ambigua";60;NA;"6-1-Prosopis flexuosa var. depressa-42";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";230;190;NA;42;NA;"Nassella tenuis";40;NA;"6-1-Prosopis flexuosa var. depressa-42";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";230;190;NA;42;NA;"Sphaeralcea mendocina";5;NA;"6-1-Prosopis flexuosa var. depressa-42";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";230;190;NA;42;NA;"Lycium chilense";1;1;"6-1-Prosopis flexuosa var. depressa-42";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";230;190;NA;42;NA;"Baccharis ulicina";1;NA;"6-1-Prosopis flexuosa var. depressa-42";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;42;NA;"Amelichloa ambigua";40;NA;"6-1-Bare-42";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;42;NA;"Nassella tenuis";15;NA;"6-1-Bare-42";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;42;NA;"Sphaeralcea mendocina";5;NA;"6-1-Bare-42";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;42;NA;"Baccharis ulicina";1;1;"6-1-Bare-42";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";190;200;NA;43;NA;"Amelichloa ambigua";25;NA;"6-1-Prosopis flexuosa var. depressa-43";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";190;200;NA;43;NA;"Nassella longiglumis";5;NA;"6-1-Prosopis flexuosa var. depressa-43";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";190;200;NA;43;NA;"Nassella tenuis";30;NA;"6-1-Prosopis flexuosa var. depressa-43";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";190;200;NA;43;NA;"Baccharis ulicina";1;NA;"6-1-Prosopis flexuosa var. depressa-43";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";190;200;NA;43;NA;"Baccharis gilliesii";1;NA;"6-1-Prosopis flexuosa var. depressa-43";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";190;200;NA;43;NA;"Pappostipa humilis";10;2;"6-1-Prosopis flexuosa var. depressa-43";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;43;NA;"Glandularia parodii";1;1;"6-1-Bare-43";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;43;NA;"Nassella tenuis";20;NA;"6-1-Bare-43";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;43;NA;"Pappostipa humilis";15;NA;"6-1-Bare-43";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;43;NA;"Amelichloa ambigua";15;NA;"6-1-Bare-43";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;43;NA;"Nassella longiglumis";1;NA;"6-1-Bare-43";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;43;NA;"Baccharis ulicina";5;2;"6-1-Bare-43";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";1;"Bare";NA;NA;NA;43;NA;"Sphaeralcea mendocina";1;NA;"6-1-Bare-43";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";220;180;NA;44;NA;"Amelichloa ambigua";5;NA;"6-1-Prosopis flexuosa var. depressa-44";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";220;180;NA;44;NA;"Nassella tenuis";5;11;"6-1-Prosopis flexuosa var. depressa-44";3;0,8212
16;"Argentina";"Peter, Guadalupe";"Rio Colorado";6;1;"2016/08/02";2;"Prosopis flexuosa var. depressa";220;180;NA;44;NA;"Baccharis ulicina";5;2;"6-1-Prosopis flexuosa var. depressa-44";3;0,8212
